rating,production_year,director,age_rating,duration,budget,target_log,main_genre,month,director_film_count,actors_fame
6.9,1996,Other,undefined,119,15338528.770776752,12.181626252625248,драма,сентябрь,1,37
7.066666666666667,2018,Other,undefined,93,3113265.2654867256,11.908798044872889,документальный,январь,1,5
7.1,2015,Кристофер Маккуорри,18+,131,150000000.0,20.341586980075526,боевик,июль,5,52
7.066666666666667,1990,Other,undefined,42,3113265.2654867256,16.94227109392467,документальный,июль,1,2
6.4432111000991075,2021,Other,undefined,99,20635465.661466457,13.079219940420387,триллер,октябрь,2,5
7.4,1989,Харольд Беккер,16+,113,19000000.0,18.52395470126058,триллер,сентябрь,9,87
6.2,1958,Ричард Брукс,undefined,145,2727000.0,14.686803923907693,драма,февраль,12,13
6.6960409556314,2015,Other,undefined,92,15338528.770776752,8.69483715865908,драма,октябрь,1,9
7.7,2014,Other,18+,119,18000000.0,18.452325660006753,драма,август,4,72
8.0,2018,Other,0+,40,3113265.2654867256,15.848355390592161,документальный,апрель,1,14
5.6,2013,Кеннет Брана,12+,105,60000000.0,18.72450985841809,боевик,январь,7,44
3.2,2005,Other,12+,94,84000000.0,17.86820964433731,фэнтези,февраль,2,12
4.8,2008,Other,undefined,85,76824034.83870968,16.39231938995446,мультфильм,январь,1,5
7.2,1989,Фил Олден Робинсон,6+,107,15000000.0,18.25145259317372,фэнтези,апрель,5,48
6.3,1952,Other,12+,84,39390215.67272727,14.28551418721001,боевик,декабрь,3,27
6.7,2003,Other,18+,79,1000000.0,12.543797668515316,драма,август,1,36
7.066666666666667,2001,Other,18+,103,3113265.2654867256,11.930180794452868,документальный,январь,1,4
8.3,2000,Роберт Земекис,12+,143,90000000.0,19.878439916795923,драма,декабрь,19,67
4.8,2016,Other,undefined,99,15087496.42074074,9.352534137679358,ужасы,октябрь,1,20
7.7,2001,Other,12+,119,40000000.0,18.00143453113723,драма,февраль,4,78
5.8,1980,Роберт Гринуолд,12+,96,20000000.0,16.94062812217843,мюзикл,август,7,19
7.066666666666667,2000,Тодд Филлипс,undefined,82,3113265.2654867256,12.87813152266647,документальный,август,11,4
6.4,1966,Other,12+,189,15000000.0,17.35827179381484,драма,октябрь,1,37
6.6,2000,Майкл Алмерейда,18+,112,2000000.0,14.531608835556288,триллер,январь,10,51
6.6,2011,Стивен Содерберг,12+,106,60000000.0,18.731951407591982,триллер,сентябрь,28,84
6.7,1956,Other,undefined,89,1383000.0,14.624661414280526,драма,июнь,2,21
7.1,2019,Other,18+,109,11000000.0,16.7130705297477,ужасы,май,3,42
7.1,2009,Other,18+,135,65000000.0,18.35476890691471,фэнтези,ноябрь,2,71
6.3468722466960354,2012,Other,undefined,112,1000000.0,11.479720222539125,боевик,июнь,1,25
6.4,1993,Other,undefined,99,8000000.0,14.44933970025562,мелодрама,апрель,1,49
6.7,1996,Абель Феррара,16+,99,12500000.0,14.020346747515399,драма,сентябрь,9,48
6.6,2020,Пол Гринграсс,16+,118,38000000.0,16.35461534150577,вестерн,декабрь,6,52
7.1,1990,Эмиль Ардолино,12+,104,15338528.770776752,18.086735805022236,драма,ноябрь,5,37
8.0,2009,Джеймс Кэмерон,12+,162,237000000.0,21.796117835475936,фантастика,декабрь,7,62
5.9,2020,Other,undefined,108,15338528.770776752,10.343450701051859,драма,сентябрь,1,5
6.2,1989,Стэн Дрэготи,12+,90,22235437.828422878,16.305893187172025,комедия,апрель,5,11
7.3,2024,Other,undefined,119,80000000.0,19.232715878410538,ужасы,август,4,7
6.1,2007,Other,18+,91,4000000.0,11.359960748277265,драма,январь,3,19
6.0,2005,Стюарт Рэффил,18+,95,9000000.0,13.233482480524433,триллер,ноябрь,8,12
6.5,2003,Other,12+,100,15338528.770776752,16.903102793432907,драма,декабрь,2,8
7.0,1995,Other,18+,100,60000000.0,18.463012794563816,боевик,июль,3,25
6.1,1981,Other,undefined,95,15087496.42074074,14.941120442981893,ужасы,май,1,26
6.5,2023,Other,18+,104,22235437.828422878,14.795745759562394,комедия,март,1,11
5.8,1985,Майкл Шульц,undefined,109,10000000.0,17.06411154016828,боевик,март,8,6
6.6,2013,Other,18+,102,110000000.0,19.637313228300346,боевик,март,2,12
7.066666666666667,2010,Other,undefined,71,3113265.2654867256,8.91139510724569,документальный,октябрь,1,1
6.5,2005,Other,18+,87,20635465.661466457,12.77163926353045,триллер,апрель,1,26
4.1,1972,Other,undefined,90,100000.0,16.811242831518264,ужасы,август,1,3
7.0,2003,Деннис Дуган,18+,88,39390215.67272727,17.728563233100573,боевик,январь,15,42
6.6960409556314,1994,Other,12+,86,2000000.0,13.5072080038646,драма,октябрь,1,17
7.066666666666667,2009,Other,undefined,93,1250000.0,10.551741964205338,документальный,октябрь,1,24
6.6960409556314,2005,Other,18+,95,15338528.770776752,7.584264818389059,драма,июнь,2,4
6.1,2017,Other,12+,106,15100000.0,12.744196265413192,фэнтези,сентябрь,1,27
6.7,2002,Other,12+,116,60000000.0,18.024861355951792,фантастика,декабрь,3,23
6.6960409556314,2002,Other,undefined,120,2000000.0,11.62452050552607,драма,январь,1,8
7.1,1990,Other,16+,89,15000000.0,16.540755675512784,комедия,июль,1,52
6.2,2008,Other,18+,102,6500000.0,11.690083714807303,драма,сентябрь,1,45
6.9,1937,Other,12+,113,2732000.0,13.500799813124575,драма,октябрь,1,30
7.1,2006,Джордж Галло,undefined,107,3000000.0,10.39781787377292,драма,апрель,9,32
6.8,1989,Дуайт Х. Литтл,16+,93,15087496.42074074,15.190173788979003,ужасы,ноябрь,8,16
7.3,2004,Питер Сигал,18+,99,75000000.0,19.096085870975084,комедия,февраль,11,75
6.0,1997,Other,0+,104,31190000.0,15.326197839021976,боевик,апрель,3,18
6.0,2002,Other,16+,91,20675084.252396166,9.644068945357207,мелодрама,февраль,2,9
6.3,1993,Пенелопа Сфирис,16+,93,22235437.828422878,17.865645797921484,комедия,октябрь,8,13
7.9,1963,Other,18+,113,4000000.0,16.41631609915276,триллер,декабрь,3,44
6.8,1997,Other,16+,108,15338528.770776752,14.90669768152955,драма,январь,1,12
6.5,1992,Грегг Араки,undefined,81,22769.0,13.448186253193551,драма,апрель,7,3
6.4,1983,Дж. Ли Томпсон,undefined,101,4520000.0,15.786195824917105,триллер,март,11,17
5.9,2018,Джон Тёртлтауб,18+,113,130000000.0,20.0869596436297,ужасы,август,11,32
5.1,2013,Other,18+,87,1000000.0,10.09999961284942,ужасы,март,1,6
6.4,2016,Other,16+,120,1000000.0,12.438223508937671,мелодрама,январь,1,3
6.9,1997,Other,16+,107,15338528.770776752,10.72899982085141,драма,июнь,3,45
7.8,1999,Other,0+,92,90000000.0,20.024838478751654,мультфильм,ноябрь,1,81
7.7,2001,Other,12+,153,72000000.0,17.434974497718912,драма,декабрь,4,39
6.8,1992,Филлип Нойс,16+,117,45000000.0,18.99758388087496,боевик,июнь,11,53
6.6960409556314,1988,Other,undefined,148,15338528.770776752,11.847939496069216,драма,апрель,4,24
6.3,2023,Other,undefined,123,150000000.0,18.581521481072706,фэнтези,июль,2,64
7.0,1994,Рон Шелтон,16+,128,15338528.770776752,13.82306495154375,драма,декабрь,9,48
5.7,2006,Other,18+,93,15338528.770776752,11.618086960824927,драма,март,2,16
6.1,2013,Other,18+,118,15338528.770776752,8.081475040137052,драма,июнь,2,34
7.7,2014,Other,12+,129,17000000.0,17.6378289410531,драма,февраль,4,38
6.6960409556314,1954,Other,undefined,79,15338528.770776752,14.22097566607244,драма,май,3,22
5.9,1981,Джон Ирвин,18+,110,15087496.42074074,16.96704521795541,ужасы,декабрь,5,16
6.8,1984,Роб Райнер,16+,82,2500000.0,15.370746106663434,комедия,март,19,10
6.3,2004,Саймон Уинсер,12+,48,3113265.2654867256,16.81295261899824,документальный,март,7,20
6.8,2024,Other,undefined,98,22235437.828422878,16.093430552989417,комедия,январь,1,13
6.2,2009,Other,16+,125,60000000.0,18.174097773223092,триллер,март,3,54
7.4,2000,Other,18+,116,62000000.0,18.664931287195493,боевик,апрель,4,85
6.3,1988,Other,18+,98,15338528.770776752,15.826071364726761,драма,август,1,17
6.1,2007,Дэвид Добкин,12+,116,100000000.0,18.398827174711855,фэнтези,ноябрь,5,45
6.8,2008,Other,16+,119,27000000.0,17.60767776354379,драма,август,3,24
7.9,1940,Альфред Хичкок,12+,130,1288000.0,15.60727002719233,триллер,март,19,23
6.2,1985,Other,16+,107,22235437.828422878,16.80501045051595,комедия,август,4,67
5.2,2007,Other,12+,107,15000000.0,16.421096341960162,комедия,октябрь,3,9
7.1,2006,Other,16+,94,20000000.0,16.412737199975606,мюзикл,октябрь,2,23
7.066666666666667,2009,Other,undefined,93,160000.0,11.961526687955528,документальный,сентябрь,1,3
4.8,2016,Other,undefined,90,76391858.71217713,9.23327534325868,фантастика,июнь,1,36
6.7,1985,Марта Кулидж,undefined,108,8000000.0,16.37676224129344,фантастика,август,10,31
5.9,2023,Ава ДюВерней,undefined,141,15338528.770776752,15.391928461084506,драма,сентябрь,5,8
7.066666666666667,2016,Other,undefined,99,3113265.2654867256,12.914807701431771,документальный,сентябрь,2,46
7.7,2022,Джеймс Кэмерон,undefined,192,350000000.0,21.56494089654741,фантастика,декабрь,7,62
6.7,2019,Other,18+,112,15338528.770776752,14.841558963810202,драма,январь,4,75
7.1,1991,Майк Николс,12+,108,50000000.0,17.576745556770344,драма,июль,17,61
6.8,2022,Other,6+,86,15338528.770776752,10.256184595105637,драма,февраль,1,21
6.3,1995,Джеримайя С. Чечик,12+,96,32000000.0,16.217726211734487,фэнтези,январь,5,31
5.3,2011,Other,undefined,85,15087496.42074074,11.323277132789812,ужасы,апрель,1,3
6.3,2012,Other,undefined,94,15338528.770776752,11.963975606298876,драма,январь,1,12
6.6,2012,Other,18+,135,125000000.0,19.437985134375218,боевик,июль,3,46
6.2,2009,Other,12+,98,10000000.0,17.6806346626563,ужасы,октябрь,2,31
5.5,2015,Джаред Хесс,undefined,90,15338528.770776752,10.351660875132662,драма,январь,5,36
7.3,1978,Стив Рэш,12+,114,1200000.0,16.480193862361272,биография,май,9,20
7.8,1994,Джеймс Кэмерон,16+,141,115000000.0,19.752736453692012,боевик,июль,7,66
4.7,2008,Other,18+,90,5000000.0,14.440982034904966,ужасы,май,2,9
5.6,2006,Other,18+,86,2000000.0,13.06512613692823,комедия,сентябрь,1,15
6.2,1999,Other,18+,96,7000000.0,15.80373032590639,драма,август,4,7
6.4,2018,Джесси Перец,undefined,97,15338528.770776752,15.322064219597797,драма,январь,5,59
6.8,1987,Other,undefined,94,5800000.0,12.456998665056831,драма,декабрь,2,41
7.0,1948,Джордж Сидни,0+,125,4474000.0,15.232334124118987,боевик,октябрь,5,25
6.6,1946,Джордж Маршалл,undefined,96,1287791.8648648649,14.808762330974558,фильм-нуар,апрель,9,12
5.2,2007,Other,18+,102,26000000.0,15.92418912682064,боевик,апрель,1,9
6.6960409556314,2023,Other,undefined,87,15338528.770776752,9.063115652219658,драма,июнь,1,5
1.4,2007,Other,undefined,89,10000000.0,13.654836983574466,боевик,апрель,1,19
6.2,2003,Роб Минкофф,12+,99,90000000.0,19.02111084272138,фэнтези,ноябрь,5,46
4.4,2015,Даррен Линн Боусман,18+,98,15087496.42074074,13.405223844576893,ужасы,июнь,7,6
5.7,1998,Other,18+,90,22235437.828422878,15.517581433289878,комедия,март,1,6
4.2,2003,Other,16+,90,22235437.828422878,13.1749558275235,комедия,июнь,1,6
7.4,2013,Алекс Гибни,undefined,130,3113265.2654867256,12.02120585236849,документальный,январь,10,6
6.9,2007,Other,0+,85,85000000.0,18.819755564260785,мультфильм,июнь,1,80
4.9,2016,Other,18+,88,15087496.42074074,9.251866118804681,ужасы,октябрь,1,9
7.066666666666667,2009,Other,undefined,101,3113265.2654867256,10.924372506540205,документальный,апрель,1,19
7.8,2007,Пол Томас Андерсон,18+,158,25000000.0,18.148629799722702,драма,сентябрь,9,25
5.3,2024,Other,18+,89,9000000.0,17.162416400606215,ужасы,март,2,5
6.7,1997,Алан Рудольф,0+,119,15338528.770776752,14.718091741974709,драма,май,15,52
7.2,1996,Майк Николс,16+,117,31000000.0,19.037273786779764,комедия,март,17,92
6.2,2006,Other,18+,105,35000000.0,15.77839665394076,триллер,август,1,49
5.9,2013,Other,18+,100,30000000.0,18.255696165474188,триллер,октябрь,3,63
5.6,2005,Other,16+,95,15000000.0,15.236171562587872,комедия,апрель,1,18
6.6,1996,Пенни Маршалл,18+,123,40000000.0,17.68885084149589,фэнтези,декабрь,7,52
7.0,2013,Рубен Фляйшер,18+,113,60000000.0,18.471382441881236,боевик,январь,6,76
7.9,1995,Джо Джонстон,6+,104,65000000.0,19.38689337648341,фэнтези,декабрь,8,69
6.4,1950,Джон Стёрджес,undefined,93,730000.0,12.969212197910155,фильм-нуар,июнь,13,10
5.8,2013,Тай Уэст,18+,95,4000000.0,9.129238770539141,ужасы,сентябрь,7,11
5.7,2014,Other,16+,100,12500000.0,17.707385630084982,мелодрама,февраль,4,40
6.6960409556314,2022,Джеймс Понсольдт,18+,85,15338528.770776752,11.07238742973879,драма,январь,5,3
6.9,1993,Other,18+,105,20635465.661466457,15.68488610066151,триллер,сентябрь,4,57
6.6960409556314,1978,Джозеф Рубин,undefined,92,15338528.770776752,14.507509579642,драма,март,9,53
6.20876585928489,2022,Other,18+,111,22235437.828422878,15.195098229434416,комедия,май,1,3
6.6,1997,Гильермо дель Торо,18+,105,30000000.0,17.05342361925256,ужасы,август,8,28
6.8,1996,Other,18+,93,8500000.0,16.54437490075324,ужасы,октябрь,4,18
6.6,2014,Other,undefined,117,1000000.0,11.2850708339259,драма,январь,1,24
7.6,2008,Мартин Скорсезе,18+,122,3113265.2654867256,16.573832428439534,документальный,февраль,26,10
6.5,1949,Other,undefined,77,2260000.0,14.876420979448373,комедия,май,1,10
